Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
2046	-271.6993	-362.837	91.13764	0.1082922	3.268897	1.519865
2052	-273.8991	-365.0541	91.15493	0.07387852	2.844339	1.662106
2058	-273.0068	-364.2001	91.19326	0.1697924	3.515361	1.357312
2064	-275.844	-366.8504	91.00644	0.1337995	2.290959	1.909223
2070	-272.8721	-363.7922	90.92009	0.2970235	2.797649	1.685309
2076	-270.1764	-360.6243	90.4479	0.7383904	5.196948	1.051693
2082	-270.0272	-360.7042	90.67701	0.881381	4.705958	0.7954975
2088	-271.808	-363.2031	91.39509	1.40297	1.793221	0.7711176
2094	-267.5119	-358.4124	90.90047	1.061116	3.812823	0.5735152
2100	-268.1482	-358.8237	90.67553	1.489099	3.238963	0.6100784
2106	-268.9486	-360.4831	91.53451	1.365563	1.798717	0.4594299
2112	-274.3048	-365.454	91.14925	1.747403	1.537381	0.2547312
2118	-269.8183	-359.7703	89.95197	1.341743	6.192393	0.5239819
2124	-267.9423	-358.5508	90.60847	0.9390476	3.480301	1.217167
2130	-267.3991	-359.3933	91.99412	0.8030327	1.206235	1.217167
2136	-259.7468	-351.2363	91.48952	1.167332	2.039299	0.7592583
2142	-265.1285	-356.286	91.15743	0.7722313	3.64725	0.7592583
2148	-265.5769	-356.3715	90.79466	0.8170948	2.388995	1.540901
2154	-265.8734	-357.6825	91.80913	0.9847418	1.29786	1.153123
2160	-263.7404	-354.7372	90.99673	1.082201	2.326894	1.197047
2166	-269.0215	-359.2542	90.23272	1.420106	4.805141	0.5411174
2172	-264.6528	-356.0281	91.37526	1.219469	2.336516	0.5121545
2178	-260.6847	-351.8075	91.12283	1.362744	2.525475	0.4198046
2184	-265.3109	-355.92	90.60911	1.339402	3.86288	0.4493745
2190	-264.8146	-355.5282	90.71361	1.025193	3.816829	0.9210996
2196	-276.8834	-367.7098	90.8264	0.723355	3.491079	1.21182
2202	-275.1699	-366.3283	91.15842	0.7811134	2.571104	1.21182
2208	-278.1093	-368.3041	90.1948	0.7731394	5.345191	1.21182
2214	-287.1472	-376.1413	88.99408	1.775901	6.813113	0.1791641
2220	-267.8778	-358.8904	91.01252	1.25646	3.018686	0.563017
2226	-260.3528	-351.4136	91.06089	1.418929	2.490576	0.6492702
2232	-262.6252	-353.0425	90.41726	1.381718	4.31641	0.4517693
